coupe,num coupe,dimensions,labels
axial,181,"(256, 128, 1)","[('Unknown', '36182.3730'), ('white matter of left cerebral hemisphere', '903.0762'), ('cortex of left cerebral hemisphere', '2475.8789'), ('white matter of right cerebral hemisphere', '1154.8828'), ('cortex of right cerebral hemisphere', '2483.7891')]"
axial,182,"(256, 128, 1)","[('Unknown', '36472.4121'), ('white matter of left cerebral hemisphere', '779.1504'), ('cortex of left cerebral hemisphere', '2428.4180'), ('white matter of right cerebral hemisphere', '1013.8184'), ('cortex of right cerebral hemisphere', '2506.2012')]"
axial,183,"(256, 128, 1)","[('Unknown', '36791.4551'), ('white matter of left cerebral hemisphere', '723.7793'), ('cortex of left cerebral hemisphere', '2330.8594'), ('white matter of right cerebral hemisphere', '858.2520'), ('cortex of right cerebral hemisphere', '2495.6543')]"
axial,184,"(256, 128, 1)","[('Unknown', '37140.8203'), ('white matter of left cerebral hemisphere', '624.9023'), ('cortex of left cerebral hemisphere', '2247.8027'), ('white matter of right cerebral hemisphere', '738.2812'), ('cortex of right cerebral hemisphere', '2448.1934')]"
axial,185,"(256, 128, 1)","[('Unknown', '37470.4102'), ('white matter of left cerebral hemisphere', '551.0742'), ('cortex of left cerebral hemisphere', '2163.4277'), ('white matter of right cerebral hemisphere', '656.5430'), ('cortex of right cerebral hemisphere', '2358.5449')]"
axial,186,"(256, 128, 1)","[('Unknown', '37864.5996'), ('white matter of left cerebral hemisphere', '482.5195'), ('cortex of left cerebral hemisphere', '2034.2285'), ('white matter of right cerebral hemisphere', '539.2090'), ('cortex of right cerebral hemisphere', '2279.4434')]"
axial,187,"(256, 128, 1)","[('Unknown', '38253.5156'), ('white matter of left cerebral hemisphere', '454.8340'), ('cortex of left cerebral hemisphere', '1907.6660'), ('white matter of right cerebral hemisphere', '423.1934'), ('cortex of right cerebral hemisphere', '2160.7910')]"
axial,188,"(256, 128, 1)","[('Unknown', '38688.5742'), ('white matter of left cerebral hemisphere', '371.7773'), ('cortex of left cerebral hemisphere', '1806.1523'), ('white matter of right cerebral hemisphere', '371.7773'), ('cortex of right cerebral hemisphere', '1961.7188')]"
axial,189,"(256, 128, 1)","[('Unknown', '39185.5957'), ('white matter of left cerebral hemisphere', '287.4023'), ('cortex of left cerebral hemisphere', '1634.7656'), ('white matter of right cerebral hemisphere', '296.6309'), ('cortex of right cerebral hemisphere', '1795.6055')]"
axial,190,"(256, 128, 1)","[('Unknown', '39693.1641'), ('white matter of left cerebral hemisphere', '209.6191'), ('cortex of left cerebral hemisphere', '1447.5586'), ('white matter of right cerebral hemisphere', '224.1211'), ('cortex of right cerebral hemisphere', '1625.5371')]"
axial,191,"(256, 128, 1)","[('Unknown', '40190.1855'), ('white matter of left cerebral hemisphere', '137.1094'), ('cortex of left cerebral hemisphere', '1284.0820'), ('white matter of right cerebral hemisphere', '135.7910'), ('cortex of right cerebral hemisphere', '1452.8320')]"
axial,192,"(256, 128, 1)","[('Unknown', '40576.4648'), ('white matter of left cerebral hemisphere', '85.6934'), ('cortex of left cerebral hemisphere', '1201.0254'), ('white matter of right cerebral hemisphere', '90.9668'), ('cortex of right cerebral hemisphere', '1245.8496')]"
axial,193,"(256, 128, 1)","[('Unknown', '40894.1895'), ('white matter of left cerebral hemisphere', '27.6855'), ('cortex of left cerebral hemisphere', '1117.9688'), ('white matter of right cerebral hemisphere', '60.6445'), ('cortex of right cerebral hemisphere', '1099.5117')]"
axial,194,"(256, 128, 1)","[('Unknown', '41267.2852'), ('white matter of left cerebral hemisphere', '5.2734'), ('cortex of left cerebral hemisphere', '938.6719'), ('white matter of right cerebral hemisphere', '42.1875'), ('cortex of right cerebral hemisphere', '946.5820')]"
axial,195,"(256, 128, 1)","[('Unknown', '41678.6133'), ('cortex of left cerebral hemisphere', '748.8281'), ('white matter of right cerebral hemisphere', '32.9590'), ('cortex of right cerebral hemisphere', '739.5996')]"
axial,196,"(256, 128, 1)","[('Unknown', '41973.9258'), ('cortex of left cerebral hemisphere', '605.1270'), ('white matter of right cerebral hemisphere', '9.2285'), ('cortex of right cerebral hemisphere', '611.7188')]"
axial,197,"(256, 128, 1)","[('Unknown', '42332.5195'), ('cortex of left cerebral hemisphere', '423.1934'), ('cortex of right cerebral hemisphere', '444.2871')]"
axial,198,"(256, 128, 1)","[('Unknown', '42680.5664'), ('cortex of left cerebral hemisphere', '226.7578'), ('cortex of right cerebral hemisphere', '292.6758')]"
axial,199,"(256, 128, 1)","[('Unknown', '42993.0176'), ('cortex of left cerebral hemisphere', '42.1875'), ('cortex of right cerebral hemisphere', '164.7949')]"
axial,200,"(256, 128, 1)","[('Unknown', '43152.5391'), ('cortex of right cerebral hemisphere', '47.4609')]"
axial,201,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,202,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,203,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,204,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,205,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,206,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,207,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,208,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,209,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,210,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,211,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,212,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,213,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,214,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,215,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,216,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,217,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,218,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,219,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,220,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,221,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,222,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,223,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,224,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,225,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,226,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,227,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,228,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,229,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,230,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,231,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,232,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,233,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,234,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,235,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,236,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,237,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,238,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,239,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,240,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,241,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,242,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,243,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,244,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,245,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,246,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,247,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,248,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,249,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,250,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,251,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,252,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,253,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,254,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,255,"(256, 128, 1)","[('Unknown', '43200.0000')]"
sagittal,0,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,1,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,2,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,3,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,4,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,5,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,6,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,7,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,8,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,9,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,10,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,11,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,12,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,13,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,14,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,15,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,16,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,17,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,18,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,19,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,20,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,21,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,22,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,23,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,24,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,25,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,26,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,27,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,28,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,29,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,30,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,31,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,32,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,33,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,34,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,35,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,36,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,37,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,38,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,39,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,40,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,41,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,42,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,43,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,44,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,45,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,46,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,47,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,48,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,49,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,50,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,51,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,52,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,53,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,54,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,55,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,56,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,57,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,58,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,59,"(128, 256, 1)","[('Unknown', '43128.8086'), ('cortex of left cerebral hemisphere', '71.1914')]"
sagittal,60,"(128, 256, 1)","[('Unknown', '42667.3828'), ('cortex of left cerebral hemisphere', '532.6172')]"
sagittal,61,"(128, 256, 1)","[('Unknown', '42147.9492'), ('cortex of left cerebral hemisphere', '1052.0508')]"
sagittal,62,"(128, 256, 1)","[('Unknown', '41707.6172'), ('cortex of left cerebral hemisphere', '1492.3828')]"
sagittal,63,"(128, 256, 1)","[('Unknown', '41239.5996'), ('cortex of left cerebral hemisphere', '1960.4004')]"
sagittal,64,"(128, 256, 1)","[('Unknown', '40832.2266'), ('white matter of left cerebral hemisphere', '19.7754'), ('cortex of left cerebral hemisphere', '2347.9980')]"
sagittal,65,"(128, 256, 1)","[('Unknown', '40460.4492'), ('white matter of left cerebral hemisphere', '129.1992'), ('cortex of left cerebral hemisphere', '2610.3516')]"
sagittal,66,"(128, 256, 1)","[('Unknown', '40129.5410'), ('white matter of left cerebral hemisphere', '242.5781'), ('cortex of left cerebral hemisphere', '2827.8809')]"
sagittal,67,"(128, 256, 1)","[('Unknown', '39842.1387'), ('white matter of left cerebral hemisphere', '313.7695'), ('cortex of left cerebral hemisphere', '3044.0918')]"
sagittal,68,"(128, 256, 1)","[('Unknown', '39492.7734'), ('white matter of left cerebral hemisphere', '386.2793'), ('cortex of left cerebral hemisphere', '3320.9473')]"
sagittal,69,"(128, 256, 1)","[('Unknown', '39194.8242'), ('white matter of left cerebral hemisphere', '475.9277'), ('cortex of left cerebral hemisphere', '3529.2480')]"
sagittal,70,"(128, 256, 1)","[('Unknown', '38804.5898'), ('white matter of left cerebral hemisphere', '589.3066'), ('cortex of left cerebral hemisphere', '3806.1035')]"
sagittal,71,"(128, 256, 1)","[('Unknown', '38394.5801'), ('white matter of left cerebral hemisphere', '755.4199'), ('cortex of left cerebral hemisphere', '4050.0000')]"
sagittal,72,"(128, 256, 1)","[('Unknown', '37974.0234'), ('white matter of left cerebral hemisphere', '955.8105'), ('cortex of left cerebral hemisphere', '4270.1660')]"
sagittal,73,"(128, 256, 1)","[('Unknown', '37606.2012'), ('white matter of left cerebral hemisphere', '1154.8828'), ('cortex of left cerebral hemisphere', '4438.9160')]"
sagittal,74,"(128, 256, 1)","[('Unknown', '37233.1055'), ('white matter of left cerebral hemisphere', '1298.5840'), ('cortex of left cerebral hemisphere', '4668.3105')]"
sagittal,75,"(128, 256, 1)","[('Unknown', '36874.5117'), ('white matter of left cerebral hemisphere', '1502.9297'), ('cortex of left cerebral hemisphere', '4798.8281'), ('left cerebellar cortex', '23.7305')]"
sagittal,76,"(128, 256, 1)","[('Unknown', '36531.7383'), ('white matter of left cerebral hemisphere', '1666.4062'), ('cortex of left cerebral hemisphere', '4896.3867'), ('left cerebellar cortex', '105.4688')]"
sagittal,77,"(128, 256, 1)","[('Unknown', '36183.6914'), ('white matter of left cerebral hemisphere', '1807.4707'), ('cortex of left cerebral hemisphere', '5022.9492'), ('left cerebellar cortex', '185.8887')]"
sagittal,78,"(128, 256, 1)","[('Unknown', '35801.3672'), ('white matter of left cerebral hemisphere', '1874.7070'), ('cortex of left cerebral hemisphere', '5239.1602'), ('left cerebellar cortex', '284.7656')]"
sagittal,79,"(128, 256, 1)","[('Unknown', '35384.7656'), ('white matter of left cerebral hemisphere', '2021.0449'), ('cortex of left cerebral hemisphere', '5421.0938'), ('left cerebellar cortex', '373.0957')]"
sagittal,80,"(128, 256, 1)","[('Unknown', '35067.0410'), ('white matter of left cerebral hemisphere', '2170.0195'), ('cortex of left cerebral hemisphere', '5479.1016'), ('left cerebellar cortex', '483.8379')]"
sagittal,81,"(128, 256, 1)","[('Unknown', '34774.3652'), ('white matter of left cerebral hemisphere', '2406.0059'), ('cortex of left cerebral hemisphere', '5438.2324'), ('left cerebellar cortex', '581.3965')]"
