coupe,num coupe,dimensions,labels
sagittal,149,"(128, 256)","[('Unknown', '30446.1914'), ('white matter of right cerebral hemisphere', '4757.9590'), ('cortex of right cerebral hemisphere', '5173.2422'), ('right lateral ventricle', '108.1055'), ('temporal horn of right lateral ventricle', '17.1387'), ('white matter of right hemisphere of cerebellum', '522.0703'), ('right cerebellar cortex', '1206.2988'), ('right thalamus proper', '203.0273'), ('right caudate nucleus', '1.3184'), ('right putamen', '284.7656'), ('right globus pallidus', '158.2031'), ('right hippocampus', '180.6152'), ('right amygdala', '113.3789'), ('right ventral diencephalon', '27.6855')]"
sagittal,150,"(128, 256)","[('Unknown', '30501.5625'), ('white matter of right cerebral hemisphere', '4581.2988'), ('cortex of right cerebral hemisphere', '5297.1680'), ('right lateral ventricle', '100.1953'), ('temporal horn of right lateral ventricle', '11.8652'), ('white matter of right hemisphere of cerebellum', '486.4746'), ('right cerebellar cortex', '1220.8008'), ('right thalamus proper', '159.5215'), ('right putamen', '349.3652'), ('right globus pallidus', '135.7910'), ('right hippocampus', '201.7090'), ('right amygdala', '129.1992'), ('right ventral diencephalon', '25.0488')]"
sagittal,151,"(128, 256)","[('Unknown', '30550.3418'), ('white matter of right cerebral hemisphere', '4550.9766'), ('cortex of right cerebral hemisphere', '5347.2656'), ('right lateral ventricle', '100.1953'), ('temporal horn of right lateral ventricle', '6.5918'), ('white matter of right hemisphere of cerebellum', '461.4258'), ('right cerebellar cortex', '1216.8457'), ('right thalamus proper', '88.3301'), ('right putamen', '400.7812'), ('right globus pallidus', '116.0156'), ('right hippocampus', '217.5293'), ('right amygdala', '129.1992'), ('right ventral diencephalon', '14.5020')]"
sagittal,152,"(128, 256)","[('Unknown', '30588.5742'), ('white matter of right cerebral hemisphere', '4490.3320'), ('cortex of right cerebral hemisphere', '5431.6406'), ('right lateral ventricle', '97.5586'), ('white matter of right hemisphere of cerebellum', '433.7402'), ('right cerebellar cortex', '1215.5273'), ('right thalamus proper', '36.9141'), ('right putamen', '456.1523'), ('right globus pallidus', '85.6934'), ('right hippocampus', '228.0762'), ('right amygdala', '127.8809'), ('right ventral diencephalon', '7.9102')]"
sagittal,153,"(128, 256)","[('Unknown', '30638.6719'), ('white matter of right cerebral hemisphere', '4449.4629'), ('cortex of right cerebral hemisphere', '5446.1426'), ('right lateral ventricle', '97.5586'), ('temporal horn of right lateral ventricle', '2.6367'), ('white matter of right hemisphere of cerebellum', '408.6914'), ('right cerebellar cortex', '1222.1191'), ('right thalamus proper', '11.8652'), ('right putamen', '495.7031'), ('right globus pallidus', '64.5996'), ('right hippocampus', '238.6230'), ('right amygdala', '117.3340'), ('right ventral diencephalon', '2.6367'), ('right vessel', '3.9551')]"
sagittal,154,"(128, 256)","[('Unknown', '30695.3613'), ('white matter of right cerebral hemisphere', '4541.7480'), ('cortex of right cerebral hemisphere', '5334.0820'), ('right lateral ventricle', '97.5586'), ('temporal horn of right lateral ventricle', '1.3184'), ('white matter of right hemisphere of cerebellum', '375.7324'), ('right cerebellar cortex', '1235.3027'), ('right thalamus proper', '1.3184'), ('right putamen', '528.6621'), ('right globus pallidus', '34.2773'), ('right hippocampus', '234.6680'), ('right amygdala', '110.7422'), ('right ventral diencephalon', '1.3184'), ('right vessel', '7.9102')]"
sagittal,155,"(128, 256)","[('Unknown', '30796.8750'), ('white matter of right cerebral hemisphere', '4742.1387'), ('cortex of right cerebral hemisphere', '5102.0508'), ('right lateral ventricle', '100.1953'), ('white matter of right hemisphere of cerebellum', '341.4551'), ('right cerebellar cortex', '1251.1230'), ('right putamen', '528.6621'), ('right globus pallidus', '2.6367'), ('right hippocampus', '226.7578'), ('right amygdala', '102.8320'), ('right vessel', '5.2734')]"
sagittal,156,"(128, 256)","[('Unknown', '30889.1602'), ('white matter of right cerebral hemisphere', '4798.8281'), ('cortex of right cerebral hemisphere', '5055.9082'), ('right lateral ventricle', '90.9668'), ('temporal horn of right lateral ventricle', '1.3184'), ('white matter of right hemisphere of cerebellum', '321.6797'), ('right cerebellar cortex', '1247.1680'), ('right putamen', '470.6543'), ('right globus pallidus', '1.3184'), ('right hippocampus', '224.1211'), ('right amygdala', '96.2402'), ('right vessel', '2.6367')]"
sagittal,157,"(128, 256)","[('Unknown', '30998.5840'), ('white matter of right cerebral hemisphere', '4668.3105'), ('cortex of right cerebral hemisphere', '5214.1113'), ('right lateral ventricle', '77.7832'), ('temporal horn of right lateral ventricle', '11.8652'), ('white matter of right hemisphere of cerebellum', '300.5859'), ('right cerebellar cortex', '1230.0293'), ('right putamen', '406.0547'), ('right hippocampus', '201.7090'), ('right amygdala', '90.9668')]"
sagittal,158,"(128, 256)","[('Unknown', '31073.7305'), ('white matter of right cerebral hemisphere', '4554.9316'), ('cortex of right cerebral hemisphere', '5425.0488'), ('right lateral ventricle', '65.9180'), ('temporal horn of right lateral ventricle', '31.6406'), ('white matter of right hemisphere of cerebellum', '268.9453'), ('right cerebellar cortex', '1240.5762'), ('right putamen', '300.5859'), ('right hippocampus', '164.7949'), ('right amygdala', '73.8281')]"
sagittal,159,"(128, 256)","[('Unknown', '31188.4277'), ('white matter of right cerebral hemisphere', '4483.7402'), ('cortex of right cerebral hemisphere', '5624.1211'), ('right lateral ventricle', '48.7793'), ('temporal horn of right lateral ventricle', '36.9141'), ('white matter of right hemisphere of cerebellum', '243.8965'), ('right cerebellar cortex', '1248.4863'), ('right putamen', '137.1094'), ('right hippocampus', '135.7910'), ('right amygdala', '52.7344')]"
sagittal,160,"(128, 256)","[('Unknown', '31297.8516'), ('white matter of right cerebral hemisphere', '4321.5820'), ('cortex of right cerebral hemisphere', '5916.7969'), ('right lateral ventricle', '38.2324'), ('temporal horn of right lateral ventricle', '15.8203'), ('white matter of right hemisphere of cerebellum', '209.6191'), ('right cerebellar cortex', '1269.5801'), ('right putamen', '15.8203'), ('right hippocampus', '94.9219'), ('right amygdala', '19.7754')]"
sagittal,161,"(128, 256)","[('Unknown', '31424.4141'), ('white matter of right cerebral hemisphere', '4135.6934'), ('cortex of right cerebral hemisphere', '6094.7754'), ('right lateral ventricle', '15.8203'), ('temporal horn of right lateral ventricle', '11.8652'), ('white matter of right hemisphere of cerebellum', '174.0234'), ('right cerebellar cortex', '1273.5352'), ('right hippocampus', '61.9629'), ('right amygdala', '7.9102')]"
sagittal,162,"(128, 256)","[('Unknown', '31553.6133'), ('white matter of right cerebral hemisphere', '3961.6699'), ('cortex of right cerebral hemisphere', '6229.2480'), ('temporal horn of right lateral ventricle', '13.1836'), ('white matter of right hemisphere of cerebellum', '134.4727'), ('right cerebellar cortex', '1282.7637'), ('right hippocampus', '25.0488')]"
sagittal,163,"(128, 256)","[('Unknown', '31690.7227'), ('white matter of right cerebral hemisphere', '3781.0547'), ('cortex of right cerebral hemisphere', '6330.7617'), ('temporal horn of right lateral ventricle', '14.5020'), ('white matter of right hemisphere of cerebellum', '119.9707'), ('right cerebellar cortex', '1262.9883')]"
sagittal,164,"(128, 256)","[('Unknown', '31809.3750'), ('white matter of right cerebral hemisphere', '3552.9785'), ('cortex of right cerebral hemisphere', '6491.6016'), ('white matter of right hemisphere of cerebellum', '96.2402'), ('right cerebellar cortex', '1249.8047')]"
sagittal,165,"(128, 256)","[('Unknown', '31999.2188'), ('white matter of right cerebral hemisphere', '3413.2324'), ('cortex of right cerebral hemisphere', '6494.2383'), ('white matter of right hemisphere of cerebellum', '76.4648'), ('right cerebellar cortex', '1216.8457')]"
sagittal,166,"(128, 256)","[('Unknown', '32190.3809'), ('white matter of right cerebral hemisphere', '3277.4414'), ('cortex of right cerebral hemisphere', '6478.4180'), ('white matter of right hemisphere of cerebellum', '67.2363'), ('right cerebellar cortex', '1186.5234')]"
sagittal,167,"(128, 256)","[('Unknown', '32400.0000'), ('white matter of right cerebral hemisphere', '3103.4180'), ('cortex of right cerebral hemisphere', '6498.1934'), ('white matter of right hemisphere of cerebellum', '58.0078'), ('right cerebellar cortex', '1140.3809')]"
sagittal,168,"(128, 256)","[('Unknown', '32643.8965'), ('white matter of right cerebral hemisphere', '2900.3906'), ('cortex of right cerebral hemisphere', '6504.7852'), ('white matter of right hemisphere of cerebellum', '43.5059'), ('right cerebellar cortex', '1107.4219')]"
sagittal,169,"(128, 256)","[('Unknown', '32875.9277'), ('white matter of right cerebral hemisphere', '2775.1465'), ('cortex of right cerebral hemisphere', '6449.4141'), ('white matter of right hemisphere of cerebellum', '30.3223'), ('right cerebellar cortex', '1069.1895')]"
sagittal,170,"(128, 256)","[('Unknown', '33130.3711'), ('white matter of right cerebral hemisphere', '2607.7148'), ('cortex of right cerebral hemisphere', '6417.7734'), ('white matter of right hemisphere of cerebellum', '23.7305'), ('right cerebellar cortex', '1020.4102')]"
sagittal,171,"(128, 256)","[('Unknown', '33376.9043'), ('white matter of right cerebral hemisphere', '2425.7812'), ('cortex of right cerebral hemisphere', '6404.5898'), ('white matter of right hemisphere of cerebellum', '18.4570'), ('right cerebellar cortex', '974.2676')]"
sagittal,172,"(128, 256)","[('Unknown', '33662.9883'), ('white matter of right cerebral hemisphere', '2328.2227'), ('cortex of right cerebral hemisphere', '6264.8438'), ('white matter of right hemisphere of cerebellum', '14.5020'), ('right cerebellar cortex', '929.4434')]"
sagittal,173,"(128, 256)","[('Unknown', '33917.4316'), ('white matter of right cerebral hemisphere', '2246.4844'), ('cortex of right cerebral hemisphere', '6138.2812'), ('white matter of right hemisphere of cerebellum', '10.5469'), ('right cerebellar cortex', '887.2559')]"
sagittal,174,"(128, 256)","[('Unknown', '34127.0508'), ('white matter of right cerebral hemisphere', '2133.1055'), ('cortex of right cerebral hemisphere', '6102.6855'), ('white matter of right hemisphere of cerebellum', '9.2285'), ('right cerebellar cortex', '827.9297')]"
sagittal,175,"(128, 256)","[('Unknown', '34349.8535'), ('white matter of right cerebral hemisphere', '1978.8574'), ('cortex of right cerebral hemisphere', '6098.7305'), ('white matter of right hemisphere of cerebellum', '2.6367'), ('right cerebellar cortex', '769.9219')]"
sagittal,176,"(128, 256)","[('Unknown', '34588.4766'), ('white matter of right cerebral hemisphere', '1825.9277'), ('cortex of right cerebral hemisphere', '6059.1797'), ('white matter of right hemisphere of cerebellum', '1.3184'), ('right cerebellar cortex', '725.0977')]"
sagittal,177,"(128, 256)","[('Unknown', '34877.1973'), ('white matter of right cerebral hemisphere', '1732.3242'), ('cortex of right cerebral hemisphere', '5929.9805'), ('right cerebellar cortex', '660.4980')]"
sagittal,178,"(128, 256)","[('Unknown', '35192.2852'), ('white matter of right cerebral hemisphere', '1601.8066'), ('cortex of right cerebral hemisphere', '5812.6465'), ('right cerebellar cortex', '593.2617')]"
sagittal,179,"(128, 256)","[('Unknown', '35486.2793'), ('white matter of right cerebral hemisphere', '1479.1992'), ('cortex of right cerebral hemisphere', '5713.7695'), ('right cerebellar cortex', '520.7520')]"
sagittal,180,"(128, 256)","[('Unknown', '35815.8691'), ('white matter of right cerebral hemisphere', '1351.3184'), ('cortex of right cerebral hemisphere', '5562.1582'), ('right cerebellar cortex', '470.6543')]"
sagittal,181,"(128, 256)","[('Unknown', '36186.3281'), ('white matter of right cerebral hemisphere', '1249.8047'), ('cortex of right cerebral hemisphere', '5367.0410'), ('right cerebellar cortex', '396.8262')]"
sagittal,182,"(128, 256)","[('Unknown', '36559.4238'), ('white matter of right cerebral hemisphere', '1143.0176'), ('cortex of right cerebral hemisphere', '5161.3770'), ('right cerebellar cortex', '336.1816')]"
sagittal,183,"(128, 256)","[('Unknown', '36947.0215'), ('white matter of right cerebral hemisphere', '991.4062'), ('cortex of right cerebral hemisphere', '4984.7168'), ('right cerebellar cortex', '276.8555')]"
sagittal,184,"(128, 256)","[('Unknown', '37345.1660'), ('white matter of right cerebral hemisphere', '846.3867'), ('cortex of right cerebral hemisphere', '4812.0117'), ('right cerebellar cortex', '196.4355')]"
sagittal,185,"(128, 256)","[('Unknown', '37755.1758'), ('white matter of right cerebral hemisphere', '725.0977'), ('cortex of right cerebral hemisphere', '4598.4375'), ('right cerebellar cortex', '121.2891')]"
sagittal,186,"(128, 256)","[('Unknown', '38184.9609'), ('white matter of right cerebral hemisphere', '609.0820'), ('cortex of right cerebral hemisphere', '4347.9492'), ('right cerebellar cortex', '58.0078')]"
sagittal,187,"(128, 256)","[('Unknown', '38688.5742'), ('white matter of right cerebral hemisphere', '491.7480'), ('cortex of right cerebral hemisphere', '4003.8574'), ('right cerebellar cortex', '15.8203')]"
sagittal,188,"(128, 256)","[('Unknown', '39088.0371'), ('white matter of right cerebral hemisphere', '421.8750'), ('cortex of right cerebral hemisphere', '3688.7695'), ('right cerebellar cortex', '1.3184')]"
sagittal,189,"(128, 256)","[('Unknown', '39449.2676'), ('white matter of right cerebral hemisphere', '375.7324'), ('cortex of right cerebral hemisphere', '3375.0000')]"
sagittal,190,"(128, 256)","[('Unknown', '39788.0859'), ('white matter of right cerebral hemisphere', '321.6797'), ('cortex of right cerebral hemisphere', '3090.2344')]"
sagittal,191,"(128, 256)","[('Unknown', '40120.3125'), ('white matter of right cerebral hemisphere', '249.1699'), ('cortex of right cerebral hemisphere', '2830.5176')]"
sagittal,192,"(128, 256)","[('Unknown', '40405.0781'), ('white matter of right cerebral hemisphere', '148.9746'), ('cortex of right cerebral hemisphere', '2645.9473')]"
sagittal,193,"(128, 256)","[('Unknown', '40722.8027'), ('white matter of right cerebral hemisphere', '92.2852'), ('cortex of right cerebral hemisphere', '2384.9121')]"
sagittal,194,"(128, 256)","[('Unknown', '41061.6211'), ('white matter of right cerebral hemisphere', '50.0977'), ('cortex of right cerebral hemisphere', '2088.2812')]"
sagittal,195,"(128, 256)","[('Unknown', '41445.2637'), ('white matter of right cerebral hemisphere', '13.1836'), ('cortex of right cerebral hemisphere', '1741.5527')]"
sagittal,196,"(128, 256)","[('Unknown', '41861.8652'), ('cortex of right cerebral hemisphere', '1338.1348')]"
sagittal,197,"(128, 256)","[('Unknown', '42208.5938'), ('cortex of right cerebral hemisphere', '991.4062')]"
sagittal,198,"(128, 256)","[('Unknown', '42499.9512'), ('cortex of right cerebral hemisphere', '700.0488')]"
sagittal,199,"(128, 256)","[('Unknown', '42799.2188'), ('cortex of right cerebral hemisphere', '400.7812')]"
sagittal,200,"(128, 256)","[('Unknown', '43045.7520'), ('cortex of right cerebral hemisphere', '154.2480')]"
sagittal,201,"(128, 256)","[('Unknown', '43178.9062'), ('cortex of right cerebral hemisphere', '21.0938')]"
