coupe,num coupe,dimensions,labels
axial,187,"(256, 128, 1)","[('Unknown', '37540.2832'), ('white matter of left cerebral hemisphere', '475.9277'), ('cortex of left cerebral hemisphere', '2370.4102'), ('white matter of right cerebral hemisphere', '535.2539'), ('cortex of right cerebral hemisphere', '2278.1250')]"
axial,188,"(256, 128, 1)","[('Unknown', '38061.0352'), ('white matter of left cerebral hemisphere', '363.8672'), ('cortex of left cerebral hemisphere', '2286.0352'), ('white matter of right cerebral hemisphere', '461.4258'), ('cortex of right cerebral hemisphere', '2027.6367')]"
axial,189,"(256, 128, 1)","[('Unknown', '38543.5547'), ('white matter of left cerebral hemisphere', '309.8145'), ('cortex of left cerebral hemisphere', '2075.0977'), ('white matter of right cerebral hemisphere', '340.1367'), ('cortex of right cerebral hemisphere', '1931.3965')]"
axial,190,"(256, 128, 1)","[('Unknown', '39098.5840'), ('white matter of left cerebral hemisphere', '257.0801'), ('cortex of left cerebral hemisphere', '1802.1973'), ('white matter of right cerebral hemisphere', '280.8105'), ('cortex of right cerebral hemisphere', '1761.3281')]"
axial,191,"(256, 128, 1)","[('Unknown', '39540.2344'), ('white matter of left cerebral hemisphere', '172.7051'), ('cortex of left cerebral hemisphere', '1637.4023'), ('white matter of right cerebral hemisphere', '216.2109'), ('cortex of right cerebral hemisphere', '1633.4473')]"
axial,192,"(256, 128, 1)","[('Unknown', '40028.0273'), ('white matter of left cerebral hemisphere', '102.8320'), ('cortex of left cerebral hemisphere', '1469.9707'), ('white matter of right cerebral hemisphere', '158.2031'), ('cortex of right cerebral hemisphere', '1440.9668')]"
axial,193,"(256, 128, 1)","[('Unknown', '40642.3828'), ('white matter of left cerebral hemisphere', '51.4160'), ('cortex of left cerebral hemisphere', '1204.9805'), ('white matter of right cerebral hemisphere', '97.5586'), ('cortex of right cerebral hemisphere', '1203.6621')]"
axial,194,"(256, 128, 1)","[('Unknown', '41153.9062'), ('white matter of left cerebral hemisphere', '32.9590'), ('cortex of left cerebral hemisphere', '1007.2266'), ('white matter of right cerebral hemisphere', '47.4609'), ('cortex of right cerebral hemisphere', '958.4473')]"
axial,195,"(256, 128, 1)","[('Unknown', '41648.2910'), ('white matter of left cerebral hemisphere', '13.1836'), ('cortex of left cerebral hemisphere', '764.6484'), ('white matter of right cerebral hemisphere', '17.1387'), ('cortex of right cerebral hemisphere', '756.7383')]"
axial,196,"(256, 128, 1)","[('Unknown', '42224.4141'), ('cortex of left cerebral hemisphere', '474.6094'), ('cortex of right cerebral hemisphere', '500.9766')]"
axial,197,"(256, 128, 1)","[('Unknown', '42638.3789'), ('cortex of left cerebral hemisphere', '251.8066'), ('cortex of right cerebral hemisphere', '309.8145')]"
axial,198,"(256, 128, 1)","[('Unknown', '42884.9121'), ('cortex of left cerebral hemisphere', '154.2480'), ('cortex of right cerebral hemisphere', '160.8398')]"
axial,199,"(256, 128, 1)","[('Unknown', '43069.4824'), ('cortex of left cerebral hemisphere', '83.0566'), ('cortex of right cerebral hemisphere', '47.4609')]"
axial,200,"(256, 128, 1)","[('Unknown', '43194.7266'), ('cortex of left cerebral hemisphere', '2.6367'), ('cortex of right cerebral hemisphere', '2.6367')]"
axial,201,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,202,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,203,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,204,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,205,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,206,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,207,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,208,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,209,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,210,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,211,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,212,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,213,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,214,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,215,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,216,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,217,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,218,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,219,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,220,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,221,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,222,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,223,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,224,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,225,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,226,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,227,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,228,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,229,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,230,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,231,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,232,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,233,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,234,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,235,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,236,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,237,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,238,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,239,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,240,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,241,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,242,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,243,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,244,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,245,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,246,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,247,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,248,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,249,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,250,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,251,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,252,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,253,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,254,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,255,"(256, 128, 1)","[('Unknown', '43200.0000')]"
sagittal,0,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,1,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,2,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,3,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,4,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,5,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,6,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,7,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,8,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,9,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,10,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,11,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,12,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,13,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,14,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,15,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,16,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,17,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,18,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,19,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,20,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,21,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,22,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,23,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,24,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,25,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,26,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,27,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,28,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,29,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,30,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,31,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,32,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,33,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,34,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,35,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,36,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,37,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,38,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,39,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,40,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,41,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,42,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,43,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,44,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,45,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,46,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,47,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,48,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,49,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,50,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,51,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,52,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,53,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,54,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,55,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,56,"(128, 256, 1)","[('Unknown', '43193.4082'), ('cortex of left cerebral hemisphere', '6.5918')]"
sagittal,57,"(128, 256, 1)","[('Unknown', '43051.0254'), ('cortex of left cerebral hemisphere', '148.9746')]"
sagittal,58,"(128, 256, 1)","[('Unknown', '42638.3789'), ('cortex of left cerebral hemisphere', '561.6211')]"
sagittal,59,"(128, 256, 1)","[('Unknown', '41919.8730'), ('cortex of left cerebral hemisphere', '1280.1270')]"
sagittal,60,"(128, 256, 1)","[('Unknown', '41172.3633'), ('cortex of left cerebral hemisphere', '2027.6367')]"
sagittal,61,"(128, 256, 1)","[('Unknown', '40670.0684'), ('white matter of left cerebral hemisphere', '10.5469'), ('cortex of left cerebral hemisphere', '2519.3848')]"
sagittal,62,"(128, 256, 1)","[('Unknown', '40198.0957'), ('white matter of left cerebral hemisphere', '46.1426'), ('cortex of left cerebral hemisphere', '2955.7617')]"
sagittal,63,"(128, 256, 1)","[('Unknown', '39776.2207'), ('white matter of left cerebral hemisphere', '73.8281'), ('cortex of left cerebral hemisphere', '3349.9512')]"
sagittal,64,"(128, 256, 1)","[('Unknown', '39407.0801'), ('white matter of left cerebral hemisphere', '125.2441'), ('cortex of left cerebral hemisphere', '3667.6758')]"
sagittal,65,"(128, 256, 1)","[('Unknown', '39088.0371'), ('white matter of left cerebral hemisphere', '206.9824'), ('cortex of left cerebral hemisphere', '3904.9805')]"
sagittal,66,"(128, 256, 1)","[('Unknown', '38807.2266'), ('white matter of left cerebral hemisphere', '300.5859'), ('cortex of left cerebral hemisphere', '4092.1875')]"
sagittal,67,"(128, 256, 1)","[('Unknown', '38572.5586'), ('white matter of left cerebral hemisphere', '413.9648'), ('cortex of left cerebral hemisphere', '4213.4766')]"
sagittal,68,"(128, 256, 1)","[('Unknown', '38303.6133'), ('white matter of left cerebral hemisphere', '562.9395'), ('cortex of left cerebral hemisphere', '4332.1289'), ('left cerebellar cortex', '1.3184')]"
sagittal,69,"(128, 256, 1)","[('Unknown', '37830.3223'), ('white matter of left cerebral hemisphere', '715.8691'), ('cortex of left cerebral hemisphere', '4606.3477'), ('left cerebellar cortex', '47.4609')]"
sagittal,70,"(128, 256, 1)","[('Unknown', '37320.1172'), ('white matter of left cerebral hemisphere', '827.9297'), ('cortex of left cerebral hemisphere', '4931.9824'), ('left cerebellar cortex', '119.9707')]"
sagittal,71,"(128, 256, 1)","[('Unknown', '36740.0391'), ('white matter of left cerebral hemisphere', '991.4062'), ('cortex of left cerebral hemisphere', '5215.4297'), ('left cerebellar cortex', '253.1250')]"
sagittal,72,"(128, 256, 1)","[('Unknown', '36266.7480'), ('white matter of left cerebral hemisphere', '1131.1523'), ('cortex of left cerebral hemisphere', '5436.9141'), ('left cerebellar cortex', '365.1855')]"
sagittal,73,"(128, 256, 1)","[('Unknown', '35862.0117'), ('white matter of left cerebral hemisphere', '1264.3066'), ('cortex of left cerebral hemisphere', '5635.9863'), ('left cerebellar cortex', '437.6953')]"
sagittal,74,"(128, 256, 1)","[('Unknown', '35446.7285'), ('white matter of left cerebral hemisphere', '1442.2852'), ('cortex of left cerebral hemisphere', '5800.7812'), ('left cerebellar cortex', '510.2051')]"
sagittal,75,"(128, 256, 1)","[('Unknown', '35081.5430'), ('white matter of left cerebral hemisphere', '1632.1289'), ('cortex of left cerebral hemisphere', '5911.5234'), ('left cerebellar cortex', '574.8047')]"
sagittal,76,"(128, 256, 1)","[('Unknown', '34686.0352'), ('white matter of left cerebral hemisphere', '1873.3887'), ('cortex of left cerebral hemisphere', '5985.3516'), ('left cerebellar cortex', '655.2246')]"
sagittal,77,"(128, 256, 1)","[('Unknown', '34348.5352'), ('white matter of left cerebral hemisphere', '2077.7344'), ('cortex of left cerebral hemisphere', '6049.9512'), ('left cerebellar cortex', '723.7793')]"
sagittal,78,"(128, 256, 1)","[('Unknown', '34022.9004'), ('white matter of left cerebral hemisphere', '2291.3086'), ('cortex of left cerebral hemisphere', '6096.0938'), ('left cerebellar cortex', '789.6973')]"
sagittal,79,"(128, 256, 1)","[('Unknown', '33623.4375'), ('white matter of left cerebral hemisphere', '2424.4629'), ('cortex of left cerebral hemisphere', '6280.6641'), ('left cerebellar cortex', '871.4355')]"
sagittal,80,"(128, 256, 1)","[('Unknown', '33322.8516'), ('white matter of left cerebral hemisphere', '2448.1934'), ('cortex of left cerebral hemisphere', '6488.9648'), ('left cerebellar cortex', '939.9902')]"
sagittal,81,"(128, 256, 1)","[('Unknown', '33085.5469'), ('white matter of left cerebral hemisphere', '2423.1445'), ('cortex of left cerebral hemisphere', '6673.5352'), ('white matter of left hemisphere of cerebellum', '1.3184'), ('left cerebellar cortex', '1016.4551')]"
sagittal,82,"(128, 256, 1)","[('Unknown', '32804.7363'), ('white matter of left cerebral hemisphere', '2482.4707'), ('cortex of left cerebral hemisphere', '6840.9668'), ('white matter of left hemisphere of cerebellum', '1.3184'), ('left cerebellar cortex', '1070.5078')]"
sagittal,83,"(128, 256, 1)","[('Unknown', '32541.0645'), ('white matter of left cerebral hemisphere', '2595.8496'), ('cortex of left cerebral hemisphere', '6924.0234'), ('white matter of left hemisphere of cerebellum', '2.6367'), ('left cerebellar cortex', '1136.4258')]"
sagittal,84,"(128, 256, 1)","[('Unknown', '32324.8535'), ('white matter of left cerebral hemisphere', '2641.9922'), ('cortex of left cerebral hemisphere', '7040.0391'), ('white matter of left hemisphere of cerebellum', '15.8203'), ('left cerebellar cortex', '1177.2949')]"
sagittal,85,"(128, 256, 1)","[('Unknown', '32152.1484'), ('white matter of left cerebral hemisphere', '2823.9258'), ('cortex of left cerebral hemisphere', '6978.0762'), ('white matter of left hemisphere of cerebellum', '39.5508'), ('left cerebellar cortex', '1206.2988')]"
