coupe,num coupe,dimensions,labels
axial,182,"(256, 128, 1)","[('Unknown', '33477.0996'), ('white matter of left cerebral hemisphere', '1679.5898'), ('cortex of left cerebral hemisphere', '3319.6289'), ('white matter of right cerebral hemisphere', '1604.4434'), ('cortex of right cerebral hemisphere', '3119.2383')]"
axial,183,"(256, 128, 1)","[('Unknown', '33831.7383'), ('white matter of left cerebral hemisphere', '1665.0879'), ('cortex of left cerebral hemisphere', '3142.9688'), ('white matter of right cerebral hemisphere', '1491.0645'), ('cortex of right cerebral hemisphere', '3069.1406')]"
axial,184,"(256, 128, 1)","[('Unknown', '34200.8789'), ('white matter of left cerebral hemisphere', '1596.5332'), ('cortex of left cerebral hemisphere', '2992.6758'), ('white matter of right cerebral hemisphere', '1404.0527'), ('cortex of right cerebral hemisphere', '3005.8594')]"
axial,185,"(256, 128, 1)","[('Unknown', '34577.9297'), ('white matter of left cerebral hemisphere', '1582.0312'), ('cortex of left cerebral hemisphere', '2764.5996'), ('white matter of right cerebral hemisphere', '1363.1836'), ('cortex of right cerebral hemisphere', '2912.2559')]"
axial,186,"(256, 128, 1)","[('Unknown', '34902.2461'), ('white matter of left cerebral hemisphere', '1541.1621'), ('cortex of left cerebral hemisphere', '2616.9434'), ('white matter of right cerebral hemisphere', '1347.3633'), ('cortex of right cerebral hemisphere', '2792.2852')]"
axial,187,"(256, 128, 1)","[('Unknown', '35241.0645'), ('white matter of left cerebral hemisphere', '1473.9258'), ('cortex of left cerebral hemisphere', '2541.7969'), ('white matter of right cerebral hemisphere', '1272.2168'), ('cortex of right cerebral hemisphere', '2670.9961')]"
axial,188,"(256, 128, 1)","[('Unknown', '35604.9316'), ('white matter of left cerebral hemisphere', '1377.6855'), ('cortex of left cerebral hemisphere', '2481.1523'), ('white matter of right cerebral hemisphere', '1252.4414'), ('cortex of right cerebral hemisphere', '2483.7891')]"
axial,189,"(256, 128, 1)","[('Unknown', '35981.9824'), ('white matter of left cerebral hemisphere', '1262.9883'), ('cortex of left cerebral hemisphere', '2449.5117'), ('white matter of right cerebral hemisphere', '1193.1152'), ('cortex of right cerebral hemisphere', '2312.4023')]"
axial,190,"(256, 128, 1)","[('Unknown', '36286.5234'), ('white matter of left cerebral hemisphere', '1139.0625'), ('cortex of left cerebral hemisphere', '2425.7812'), ('white matter of right cerebral hemisphere', '1143.0176'), ('cortex of right cerebral hemisphere', '2205.6152')]"
axial,191,"(256, 128, 1)","[('Unknown', '36598.9746'), ('white matter of left cerebral hemisphere', '1030.9570'), ('cortex of left cerebral hemisphere', '2379.6387'), ('white matter of right cerebral hemisphere', '1095.5566'), ('cortex of right cerebral hemisphere', '2094.8730')]"
axial,192,"(256, 128, 1)","[('Unknown', '36991.8457'), ('white matter of left cerebral hemisphere', '934.7168'), ('cortex of left cerebral hemisphere', '2312.4023'), ('white matter of right cerebral hemisphere', '1015.1367'), ('cortex of right cerebral hemisphere', '1945.8984')]"
axial,193,"(256, 128, 1)","[('Unknown', '37389.9902'), ('white matter of left cerebral hemisphere', '834.5215'), ('cortex of left cerebral hemisphere', '2224.0723'), ('white matter of right cerebral hemisphere', '922.8516'), ('cortex of right cerebral hemisphere', '1828.5645')]"
axial,194,"(256, 128, 1)","[('Unknown', '37809.2285'), ('white matter of left cerebral hemisphere', '672.3633'), ('cortex of left cerebral hemisphere', '2147.6074'), ('white matter of right cerebral hemisphere', '791.0156'), ('cortex of right cerebral hemisphere', '1779.7852')]"
axial,195,"(256, 128, 1)","[('Unknown', '38146.7285'), ('white matter of left cerebral hemisphere', '558.9844'), ('cortex of left cerebral hemisphere', '2079.0527'), ('white matter of right cerebral hemisphere', '671.0449'), ('cortex of right cerebral hemisphere', '1744.1895')]"
axial,196,"(256, 128, 1)","[('Unknown', '38460.4980'), ('white matter of left cerebral hemisphere', '524.7070'), ('cortex of left cerebral hemisphere', '1937.9883'), ('white matter of right cerebral hemisphere', '568.2129'), ('cortex of right cerebral hemisphere', '1708.5938')]"
axial,197,"(256, 128, 1)","[('Unknown', '38824.3652'), ('white matter of left cerebral hemisphere', '469.3359'), ('cortex of left cerebral hemisphere', '1814.0625'), ('white matter of right cerebral hemisphere', '493.0664'), ('cortex of right cerebral hemisphere', '1599.1699')]"
axial,198,"(256, 128, 1)","[('Unknown', '39246.2402'), ('white matter of left cerebral hemisphere', '379.6875'), ('cortex of left cerebral hemisphere', '1671.6797'), ('white matter of right cerebral hemisphere', '420.5566'), ('cortex of right cerebral hemisphere', '1481.8359')]"
axial,199,"(256, 128, 1)","[('Unknown', '39636.4746'), ('white matter of left cerebral hemisphere', '330.9082'), ('cortex of left cerebral hemisphere', '1491.0645'), ('white matter of right cerebral hemisphere', '362.5488'), ('cortex of right cerebral hemisphere', '1379.0039')]"
axial,200,"(256, 128, 1)","[('Unknown', '40008.2520'), ('white matter of left cerebral hemisphere', '288.7207'), ('cortex of left cerebral hemisphere', '1291.9922'), ('white matter of right cerebral hemisphere', '304.5410'), ('cortex of right cerebral hemisphere', '1306.4941')]"
axial,201,"(256, 128, 1)","[('Unknown', '40291.6992'), ('white matter of left cerebral hemisphere', '249.1699'), ('cortex of left cerebral hemisphere', '1190.4785'), ('white matter of right cerebral hemisphere', '249.1699'), ('cortex of right cerebral hemisphere', '1219.4824')]"
axial,202,"(256, 128, 1)","[('Unknown', '40610.7422'), ('white matter of left cerebral hemisphere', '228.0762'), ('cortex of left cerebral hemisphere', '1059.9609'), ('white matter of right cerebral hemisphere', '208.3008'), ('cortex of right cerebral hemisphere', '1092.9199')]"
axial,203,"(256, 128, 1)","[('Unknown', '41007.5684'), ('white matter of left cerebral hemisphere', '183.2520'), ('cortex of left cerebral hemisphere', '925.4883'), ('white matter of right cerebral hemisphere', '192.4805'), ('cortex of right cerebral hemisphere', '891.2109')]"
axial,204,"(256, 128, 1)","[('Unknown', '41384.6191'), ('white matter of left cerebral hemisphere', '133.1543'), ('cortex of left cerebral hemisphere', '787.0605'), ('white matter of right cerebral hemisphere', '155.5664'), ('cortex of right cerebral hemisphere', '739.5996')]"
axial,205,"(256, 128, 1)","[('Unknown', '41661.4746'), ('white matter of left cerebral hemisphere', '96.2402'), ('cortex of left cerebral hemisphere', '694.7754'), ('white matter of right cerebral hemisphere', '85.6934'), ('cortex of right cerebral hemisphere', '661.8164')]"
axial,206,"(256, 128, 1)","[('Unknown', '41947.5586'), ('white matter of left cerebral hemisphere', '69.8730'), ('cortex of left cerebral hemisphere', '576.1230'), ('white matter of right cerebral hemisphere', '23.7305'), ('cortex of right cerebral hemisphere', '582.7148')]"
axial,207,"(256, 128, 1)","[('Unknown', '42212.5488'), ('white matter of left cerebral hemisphere', '22.4121'), ('cortex of left cerebral hemisphere', '486.4746'), ('white matter of right cerebral hemisphere', '2.6367'), ('cortex of right cerebral hemisphere', '475.9277')]"
axial,208,"(256, 128, 1)","[('Unknown', '42561.9141'), ('cortex of left cerebral hemisphere', '317.7246'), ('cortex of right cerebral hemisphere', '320.3613')]"
axial,209,"(256, 128, 1)","[('Unknown', '42826.9043'), ('cortex of left cerebral hemisphere', '164.7949'), ('cortex of right cerebral hemisphere', '208.3008')]"
axial,210,"(256, 128, 1)","[('Unknown', '43032.5684'), ('cortex of left cerebral hemisphere', '80.4199'), ('cortex of right cerebral hemisphere', '87.0117')]"
axial,211,"(256, 128, 1)","[('Unknown', '43174.9512'), ('cortex of left cerebral hemisphere', '15.8203'), ('cortex of right cerebral hemisphere', '9.2285')]"
axial,212,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,213,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,214,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,215,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,216,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,217,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,218,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,219,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,220,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,221,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,222,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,223,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,224,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,225,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,226,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,227,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,228,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,229,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,230,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,231,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,232,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,233,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,234,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,235,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,236,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,237,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,238,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,239,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,240,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,241,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,242,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,243,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,244,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,245,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,246,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,247,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,248,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,249,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,250,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,251,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,252,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,253,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,254,"(256, 128, 1)","[('Unknown', '43200.0000')]"
axial,255,"(256, 128, 1)","[('Unknown', '43200.0000')]"
sagittal,0,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,1,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,2,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,3,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,4,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,5,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,6,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,7,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,8,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,9,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,10,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,11,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,12,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,13,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,14,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,15,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,16,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,17,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,18,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,19,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,20,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,21,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,22,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,23,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,24,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,25,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,26,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,27,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,28,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,29,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,30,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,31,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,32,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,33,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,34,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,35,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,36,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,37,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,38,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,39,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,40,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,41,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,42,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,43,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,44,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,45,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,46,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,47,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,48,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,49,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,50,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,51,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,52,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,53,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,54,"(128, 256, 1)","[('Unknown', '43156.4941'), ('cortex of left cerebral hemisphere', '43.5059')]"
sagittal,55,"(128, 256, 1)","[('Unknown', '42882.2754'), ('cortex of left cerebral hemisphere', '317.7246')]"
sagittal,56,"(128, 256, 1)","[('Unknown', '42637.0605'), ('cortex of left cerebral hemisphere', '562.9395')]"
sagittal,57,"(128, 256, 1)","[('Unknown', '42370.7520'), ('cortex of left cerebral hemisphere', '829.2480')]"
sagittal,58,"(128, 256, 1)","[('Unknown', '42004.2480'), ('cortex of left cerebral hemisphere', '1195.7520')]"
sagittal,59,"(128, 256, 1)","[('Unknown', '41487.4512'), ('white matter of left cerebral hemisphere', '13.1836'), ('cortex of left cerebral hemisphere', '1699.3652')]"
sagittal,60,"(128, 256, 1)","[('Unknown', '41041.8457'), ('white matter of left cerebral hemisphere', '54.0527'), ('cortex of left cerebral hemisphere', '2104.1016')]"
sagittal,61,"(128, 256, 1)","[('Unknown', '40617.3340'), ('white matter of left cerebral hemisphere', '102.8320'), ('cortex of left cerebral hemisphere', '2479.8340')]"
sagittal,62,"(128, 256, 1)","[('Unknown', '40235.0098'), ('white matter of left cerebral hemisphere', '213.5742'), ('cortex of left cerebral hemisphere', '2751.4160')]"
sagittal,63,"(128, 256, 1)","[('Unknown', '39819.7266'), ('white matter of left cerebral hemisphere', '309.8145'), ('cortex of left cerebral hemisphere', '3070.4590')]"
sagittal,64,"(128, 256, 1)","[('Unknown', '39343.7988'), ('white matter of left cerebral hemisphere', '412.6465'), ('cortex of left cerebral hemisphere', '3443.5547')]"
